probeID	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	C13	C14	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C37	C38	C39	C40
cg14986699	0.0202773536555548	0.027852722415071	0.0286169719246332	0.0403434943814239	0.0176605201247719	0.0340327361043771	0.00611854510088008	0.0175421658078523	0.0194547633551417	0.0243367083190481	0.0305932065327274	0.0200234191000824	0.0160855433712471	0.0355538886963845	0.0279559187972039	0.0143496999997423	0.0216811096868442	0.0190147752115988	0.00434440309900371	0.0131088408476471	0.0175644401304268	0.026836656784365	0.0310808539455375	0.00969033340539209	0.016413716053057	0.0180326831363641	0.0189739268523595	0.00867150339946177	0.0283656878997738	0.0362710737716126	0.0333587151150522	0.0271180393894448	0.0149565685609739	0.027939521041967	0.0343040834723788	0.0215681072092995	0.0222455020561752	0.036774348721257	0.00877932243432042	0.036075553262914
cg17245188	0.0162757459869039	0.039503934452957	0.00791549213896484	0.0474274322925688	0.0385323624901147	0.0341831094419001	0.0182475019647005	0.0367560466294859	0.0425503929494196	0.0261647336539595	0.0257885201099664	0.0455540718966821	0.0366639532269499	0.029738337861926	0.0285138929182945	0.0506195786066419	0.0440574881196817	0.0237641316065256	0.0206353459993983	0.0291203510180723	0.0385400397115317	0.0269499244262898	0.0357906556921656	0.0311094576017639	0.0324757813992204	0.0313359476817874	0.033215184965027	0.0275133370255699	0.0387580331086676	0.0307262559224097	0.0420064763536164	0.045370718917916	0.0398278336969344	0.0347140919841774	0.0322713114547001	0.0244955108347986	0.0195367908718969	0.0445248341113034	0.0270512263936729	0.0266289664529096
cg11650013	0.0933084836437398	0.122790329234194	0.09870597874359	0.0959485618884017	0.0892134881968033	0.098286681901053	0.131855880675305	0.124971285879312	0.0916706292716476	0.0669394926124535	0.109588259053221	0.0717910300851517	0.082459474289857	0.114619236510202	0.12485763996151	0.0952754322844793	0.126267949734155	0.106383690245037	0.083071064430623	0.104509652567393	0.10841101201767	0.120105842861942	0.0740704627213155	0.0982179688369375	0.113063377497977	0.0923934420632485	0.12284584621977	0.100907868568828	0.104694495139044	0.130133843831415	0.122892684656285	0.121948334279685	0.116447970963572	0.109483475704028	0.116275689235913	0.108850825181799	0.119393936885326	0.0770280250340982	0.102042812550662	0.127617038260259
cg24461964	0.0593782745995841	0.0568794156171004	0.0520586674202259	0.049008750518827	0.050672133115973	0.0594277217038763	0.0553973957477496	0.0686313070511482	0.0584751527199484	0.0615634403441052	0.0563811914603753	0.0543293989308366	0.0483160967330034	0.0616866535298061	0.0601740162763095	0.0495796119562601	0.0651153852691417	0.0619282480719696	0.0740533874618527	0.0563319442837294	0.0551092255347417	0.0351711941529231	0.060478963104827	0.0514590288647062	0.0557689045732253	0.0486422251176135	0.0535968090225098	0.0599057388628498	0.0639614912696991	0.0489071841474636	0.0590859874784513	0.0670696013278085	0.0502751868233655	0.0609992666910954	0.0549059495238778	0.051628178534475	0.0588192239871909	0.0556626660271454	0.0544258143452849	0.0528541180045827
cg17977197	0.810341917871411	0.787205512092343	0.798164782871936	0.845417130264006	0.826250266033762	0.797853581865172	0.815193337266803	0.851530652329869	0.802177026042333	0.852551778684332	0.771972252608975	0.861140414672259	0.761554687583748	0.777781606152063	0.790531048949561	0.884081550421018	0.829303825657641	0.799594853264932	0.870905562822536	0.844101004999212	0.840830026250334	0.845903735167378	0.790920187678933	0.808846172061038	0.893619323960165	0.844217577862963	0.780004339325079	0.831723163483922	0.840495711192266	0.8537238046661	0.778677739748509	0.803198851865902	0.841105558879867	0.800900295710334	0.765702867068746	0.813486701284964	0.819745879855909	0.783582290451261	0.83457461679628	0.858970016853318
cg17725807	0.194760097476486	0.289175073274892	0.411465518926108	0.351203070938101	0.361445341095839	0.316735763916172	0.332191329845215	0.401614534724997	0.422298529917564	0.289360263729798	0.282980411252624	0.440548943436385	0.360391279931721	0.275620608466914	0.238751054375757	0.400452602574544	0.351921661926993	0.257797804729882	0.30954114354646	0.272497187357733	0.359772187505962	0.368138294638629	0.338675486811474	0.349424853371596	0.255114791459857	0.376028085268938	0.468478883399102	0.29552147336905	0.380018024485416	0.381247765664659	0.404858448742151	0.369716435938372	0.3671243016721	0.329364873172443	0.32998102609528	0.3421786918543	0.419305642666521	0.295589907766291	0.299734627343854	0.408169640993459
cg22454603	0.020960111927266	0.0227860518893047	0.0238993689420559	0.0236198651161864	0.0138974582982618	0.0247328877347081	0.013495245533362	0.0290503048155221	0.0149879625967615	0.0138439090693041	0.0241113114005186	0.0115879413785248	0.012876992515102	0.0202203636419357	0.0197056509844151	0.0155845875925261	0.0269713021018838	0.0198005853562155	0.00831968823533871	0.0180599966693497	0.0206888712969221	0.032154667565224	0.014617112631888	0.0143528705266374	0.0136082332367215	0.0119050918702105	0.025152194595294	0.0128855116591228	0.0179412533793302	0.0199186538997947	0.0222239857564372	0.0167002201214583	0.0199371797702726	0.0193760822303034	0.012549949726001	0.0165253248526052	0.0220246893058146	0.0214453907948627	0.0183634465613072	0.0231645657333605
cg21980821	0.0224739329226742	0.0341198495372507	0.0447710161325825	0.0496440457701436	0.0466319936519478	0.0515648251124461	0.0456570981627655	0.0642210261174304	0.0470089173543404	0.0341646170674274	0.0458637431678074	0.032538349192851	0.0353177515266405	0.0431056043519984	0.0477784005804664	0.0418790988007405	0.0606481446759166	0.0419149916037285	0.0330552107875974	0.0632654295880135	0.0498542336888206	0.051106053938485	0.0230763117010972	0.0496433526979051	0.0398543226267976	0.0376261264147009	0.0545293796574346	0.0509328724409439	0.0416580551504408	0.0377975137243601	0.0420751178426529	0.043024784923534	0.0482670813468985	0.046321640172411	0.0544700857024683	0.048027019877119	0.0536572040768105	0.0500380284699644	0.0487392767592927	0.047852691194364
cg20215695	0.0206116493321439	0.0272972341884272	0.0130831851062236	0.0105183939400884	0.0221848016388574	0.00672054790904274	0.0128196554345045	0.0135614713808807	0.0249531185552445	0.0159307298863793	0.00602064052950553	0.024955638291086	0.0156883950631533	0.0244752010695064	0.028628912721797	0.00281859443526988	0.0166163580240208	0.0238202244975499	0.02825444231728	0.00510409743073542	0.0255546380048846	0.012320263605522	0.0189390720032827	0.0135942370477359	0.0180428124753899	0.00543202433285989	0.0310281689236724	0.00462678635078672	0.0130754584489117	0.0109704921410169	0.010948345564783	0.0219633713260119	0.01046982258094	0.0197763070548472	0.0244522476439916	0.00918271995156762	0.0226345355455368	0.00775930364095365	0.0200413622282407	0.0276793582134692
cg00937568	0.0955453751778133	0.106952557863761	0.0834673261145228	0.0745068280967819	0.101148797153764	0.100553505011638	0.110527217389959	0.108628673272639	0.0981011496016884	0.0666693535988973	0.067960536102204	0.0805576689164694	0.0883455351383017	0.0914991633894522	0.0724209855929566	0.0821838844341345	0.114510480865538	0.102318954617058	0.0945699007371943	0.0596189770522913	0.0923562664392015	0.104185937675675	0.0975191426771768	0.0620604501584422	0.0451883616896991	0.0938190097034843	0.0894593775253494	0.0681287843433254	0.106187507096575	0.06429313087135	0.102800464005317	0.101280891907535	0.0931493749325023	0.1070614065858	0.0867187575716227	0.11269056764184	0.111171093415051	0.0756046708604121	0.0953217214417374	0.0988455882940694
cg21355791	0.0523523495482409	0.0502326224537498	0.0485313385328731	0.0427725457347484	0.0396107800123515	0.0392046019905705	0.0447585329779354	0.0459769121634702	0.05593313473518	0.0347997306907991	0.0373906028362798	0.0252284422283061	0.0524843755877346	0.0510156044297353	0.0426846650296006	0.0449537343845679	0.0441775977507421	0.0406046194940927	0.0462775040038315	0.0511989524801016	0.0513269396431774	0.047966897142577	0.0360413934196359	0.0210906714996966	0.0493629275956398	0.0503757295527391	0.0415645372185986	0.041582235089079	0.0314718141806356	0.049939216200302	0.0577582828106965	0.0449490757443157	0.0445681660282099	0.0628099052583222	0.0737223819129249	0.0470992407296463	0.0589616692278204	0.0448474136724489	0.0628763923724677	0.0449128280576305
cg18656581	0.0393643963908956	0.0487589547797165	0.0343234160878263	0.0395691506051427	0.0390143235603259	0.0442953046347766	0.0504512760939843	0.0442362457885955	0.0462727295118496	0.0352104141263347	0.0366141054635074	0.0375226989886561	0.0471680039464659	0.0505381811729697	0.036583927622552	0.0521663303463882	0.0365016849662059	0.0504320232514444	0.0256113836247373	0.0356969943470168	0.0403295511686819	0.0370530266310674	0.0423448060156894	0.0395567275303122	0.0293336502442314	0.0409348775302795	0.0454570428644157	0.035558438943657	0.0399708360536894	0.0247512118798622	0.0503072973832202	0.0536078427652974	0.057242559561837	0.0488436217962751	0.04424718395273	0.0399329652491242	0.0455913158240934	0.027648426160889	0.0370103083281552	0.0428394412521588
cg02431704	0.0843034810275546	0.105171562814729	0.0916030212777415	0.104464351601772	0.0913349453834531	0.101217819467268	0.107770046373963	0.112858618250262	0.0957525656211682	0.0775763201611263	0.121633827298563	0.0726140346197908	0.0747435311126206	0.0983633349857582	0.121212335843773	0.0996010086815468	0.0995138483179753	0.13437446253518	0.0720848761649158	0.0983118911526816	0.106185988417951	0.116518444424133	0.0816381206453837	0.0820776057726434	0.106820069182786	0.0783527775495632	0.115685302245753	0.126072594170268	0.0891676556159121	0.108197966645591	0.138222193706606	0.143596582867561	0.0748615008025786	0.109737616257587	0.0771792401918785	0.087331248160113	0.0931593185688498	0.0684066426195438	0.11690093097339	0.129928550833494
cg06665941	0.0169363792548149	0.0167515095822736	0.020938927818627	0.0134555417392688	0.0234034673905652	0.0164404059973257	0.0162262387912919	0.0173572529199489	0.0126227521982644	0.0140727383110559	0.0289868016445754	0.0166112529150695	0.0144942225212621	0.0186591598788351	0.0148260442699053	0.0164176121161146	0.0274092434178494	0.0312049444252253	0.0139569864714094	0.0181012943083371	0.0167706221317593	0.0207085702764625	0.0134970348545004	0.0214880057313245	0.0176707963267779	0.0169478308307025	0.0246446344286855	0.0200637119619986	0.0159631371574687	0.0137011708231339	0.0192585520948292	0.0168089464498482	0.0171432521371491	0.0170285205897217	0.0116347466713019	0.0196758712709773	0.0197069805557079	0.0188601555392403	0.0215394731354982	0.0237462781025563
cg21292957	0.0893189043547257	0.121026966960459	0.112157185341037	0.10460237745886	0.0841230589216527	0.0849025056094711	0.10836461046211	0.125533881483154	0.0861392781614229	0.060180000232233	0.134445826249295	0.0635278427869998	0.090006840465635	0.126950854019041	0.11282924166045	0.10637842141959	0.134168849541278	0.0889337721304362	0.0755492646804025	0.148033853204832	0.134582982903685	0.145807645360948	0.0902013388347234	0.126803525686567	0.117211951210802	0.0814459160906886	0.120402903484946	0.117403106127812	0.115465804961513	0.13963807107374	0.119836042256642	0.0812962405632602	0.111321292577759	0.109419450747486	0.100493317938542	0.0987408775070023	0.129972354362799	0.121000203038941	0.0964832793784322	0.135652388110706
cg24768245	0.0700141637911564	0.0775906033905945	0.0816917283108849	0.0752393040212992	0.071017839346678	0.0682609125822814	0.0824274968965028	0.0848214672438875	0.0624903974016653	0.0554328055594366	0.0879490804075222	0.060069446471311	0.072719187229451	0.0759625612827021	0.0850006701493782	0.0820222656931093	0.0922798454074505	0.0826956408829806	0.0509220873042381	0.0910082018858616	0.0931731059976507	0.0819111268058622	0.0720313506066358	0.0684725153963768	0.0841636752063715	0.0596737202680412	0.0830011549035609	0.0807849178654188	0.0748278330363086	0.0897433792513834	0.0828745277335649	0.0729249144196651	0.0742965748463689	0.0858649105922753	0.0789235982268954	0.0675847562038916	0.0961016225621658	0.0751898782484548	0.0699632450969212	0.0939925733966776
cg13208562	0.0460276741846647	0.150648957845657	0.074414798333477	0.0699686588114143	0.170668410047648	0.126533387881953	0.0537472082203352	0.0800658747842956	0.0546578155836984	0.12944643802629	0.0985212115250869	0.0485259289228049	0.204687961795017	0.0461904654102848	0.0954757265518836	0.0571737040041182	0.0748722583798305	0.0987503432819925	0.0685603876603024	0.079593184093131	0.107299441222974	0.0648076756259366	0.165449990819506	0.180643221974576	0.0431043537284892	0.150536693814096	0.163755416982455	0.0749450823578782	0.164103716285105	0.0585713132055936	0.106989833410582	0.0505388539225403	0.0423936333391384	0.204566414371181	0.222865983958183	0.0686852953821089	0.0727449424223708	0.151016115248404	0.0538796047940993	0.0412789347360205
cg17748222	0.909113801188098	0.93694439170802	0.939056112890291	0.891709075033183	0.926469205702801	0.924901418160036	0.948077163301825	0.910427641669754	0.959359324930264	0.913026052482403	0.908700244482425	0.922268594353368	0.910957197912575	0.922315436592616	0.94254854827675	0.929816786526949	0.907511910182494	0.933379213314607	0.926397173800055	0.948484247144662	0.884161534987024	0.932466323318022	0.92470210067777	0.911495378394439	0.915046559668966	0.905503275572413	0.936485172834057	0.973512710426305	0.94358538919405	0.923568205839512	0.924540549875612	0.914255067401641	0.938756838015414	0.954529925128531	0.929549170242683	0.93361763470779	0.925413799792918	0.930947583887996	0.91334119563204	0.941365156034281
cg16134430	0.906461252225885	0.928108960683689	0.905070027294214	0.919345159371687	0.927487539848462	0.930420016593655	0.943657363472539	0.936750870321029	0.923303448858785	0.886333108912607	0.932822067348386	0.939996460570225	0.908692791398398	0.908091766519669	0.925580873294668	0.930561667723887	0.912809208101994	0.926090092657753	0.965807990336529	0.922660620182774	0.901172756701475	0.913871333562424	0.910151259517264	0.950045820550569	0.929795944619444	0.943618263876646	0.927741102790933	0.907804437377473	0.937874373313906	0.935461548022101	0.930698182289069	0.917648151327859	0.933821803287091	0.941148941158392	0.921733040053571	0.880552749033502	0.926374254553124	0.920830642348069	0.907771716683268	0.894188366243876
cg10683055	0.0357170214836254	0.0662285360273343	0.0842492527259942	0.11498914911291	0.0881347026503924	0.0956008180693861	0.0934426630697901	0.108919964982791	0.107260517331492	0.0457332848533086	0.0573639383915136	0.0632588638332378	0.0530623061449148	0.0776118545376865	0.03826423600479	0.0791393973433183	0.0832198235490589	0.0845135455453979	0.0398556423048022	0.0601689262320216	0.0739639736820096	0.0416072611864589	0.0740297168662135	0.0869293198632285	0.0655220079198301	0.0682967195550426	0.107067303449901	0.0642322059730821	0.0957345047120212	0.113072890223524	0.061783454408703	0.106401421986657	0.0572657009290442	0.056605500034987	0.104806277761057	0.070556560142422	0.0827894626320249	0.0634023102734946	0.0625698286159221	0.190691311785892
